@relation dataset

@attribute sex {F, I, M}
@attribute length real
@attribute diameter real
@attribute height real
@attribute whole_weight real
@attribute shucked_weight real
@attribute viscera_weight real
@attribute shell_weight real
@attribute class_number_of_rings {1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 29}


@data
M,?,0.5,?,?,?,0.309,?,12
?,?,0.49,0.175,1.2435,?,?,?,?
F,0.635,0.49,0.17,1.2615,?,?,?,9
?,0.64,?,?,1.2235,?,0.2695,?,10
M,?,?,?,?,?,?,0.3685,?
?,0.64,?,?,?,?,0.4205,?,?
M,0.645,?,?,1.1605,?,0.2615,?,?
M,?,0.5,0.175,?,0.5645,0.288,?,?
?,?,?,?,1.5595,0.741,0.3715,0.3845,14
M,0.645,0.51,?,?,?,?,0.48,?
?,?,0.51,?,?,0.5885,?,0.3745,?
?,0.645,0.51,?,?,?,0.309,?,9
F,?,?,?,1.2415,0.5815,0.276,0.315,?
?,?,0.5,?,?,?,?,?,?
F,?,?,0.19,?,0.573,?,0.36,10
M,?,?,?,?,?,?,0.33,?
F,?,0.48,0.19,1.371,?,0.2905,?,?
F,?,0.495,?,?,?,?,?,?
?,?,0.505,0.19,?,0.59,0.23,?,11
M,?,0.525,?,1.488,?,?,0.378,?
M,?,?,?,?,0.6385,?,?,?
?,?,?,0.18,1.274,?,0.281,?,?
?,?,0.51,0.15,?,?,?,?,9
F,?,0.505,?,?,0.5935,?,?,?
?,?,?,?,?,?,?,?,?
?,0.66,0.5,?,1.3195,?,0.269,0.341,9
?,?,?,?,1.5175,?,?,?,12
?,?,?,?,1.5505,0.6505,0.3295,?,?
M,0.66,?,0.165,1.6375,0.7685,?,?,?
?,0.665,?,?,?,?,?,0.353,?
?,?,0.505,0.16,?,?,0.253,0.3665,?
?,?,0.505,?,1.2915,?,0.2925,0.32,?
M,?,?,?,1.3725,?,?,?,12
?,0.665,?,?,?,?,?,0.315,?
?,0.67,?,?,1.2585,0.6255,0.311,?,12
?,0.67,0.52,?,1.39,?,0.2865,0.3,11
F,?,0.52,?,1.32,0.5235,?,0.4275,?
F,?,?,0.155,?,?,?,?,10
F,?,?,?,?,?,?,0.465,?
M,0.675,0.525,?,1.2835,?,?,?,13
F,?,0.51,?,?,?,0.3175,?,10
?,0.68,?,0.195,1.4535,?,0.391,0.4125,10
?,?,?,?,?,0.714,?,?,?
?,?,0.52,?,1.3735,?,?,0.32,11
?,?,0.565,?,?,?,0.375,?,?
?,?,?,?,1.569,?,?,0.46,?
?,?,0.565,?,?,0.8445,0.3935,?,?
?,?,?,0.175,1.773,?,?,?,?
?,?,0.545,?,1.58,?,0.4565,0.265,?
?,0.71,?,0.215,2.009,?,?,?,?
?,?,?,?,?,0.9925,0.4925,?,12
?,0.71,0.54,0.205,?,?,?,?,?
?,0.71,0.56,0.22,2.015,0.9215,?,0.566,11
M,0.72,0.57,0.2,?,0.919,?,?,10
?,?,0.55,?,?,?,?,?,?
?,0.72,?,?,?,?,0.3215,0.435,7
?,?,0.565,?,?,1.03,0.487,?,?
?,?,?,?,?,?,?,?,11
?,0.735,0.59,0.215,1.747,?,0.403,?,11
?,?,0.565,?,?,0.9655,?,?,?
?,?,?,0.215,?,0.7735,?,?,?
?,?,?,0.205,?,1.083,0.421,?,?
M,0.77,0.62,?,?,1.1155,?,0.642,12
M,0.775,0.63,0.25,2.7795,1.3485,?,?,?
?,0.275,0.175,0.09,0.2315,?,0.057,?,?
?,0.375,0.245,?,?,?,?,0.1125,?
F,?,?,?,?,0.272,0.131,?,7
M,?,0.28,?,0.564,?,0.0955,?,7
I,0.435,?,0.12,0.5965,0.259,0.139,?,?
?,0.445,0.32,?,0.414,0.199,?,?,7
?,?,0.335,?,?,0.229,?,0.1,?
I,0.455,0.325,0.135,?,?,0.1715,0.211,?
?,0.455,?,?,?,?,0.0855,?,?
?,0.465,?,0.14,?,?,?,0.209,?
?,?,0.36,?,?,?,0.1395,0.12,?
?,?,?,?,?,?,0.123,?,?
?,0.485,?,?,0.968,0.419,?,?,9
?,0.485,?,?,?,?,?,?,9
?,?,?,?,?,?,?,0.2825,?
M,?,0.37,?,?,?,?,?,?
M,?,0.35,?,?,0.4185,?,0.273,?
M,?,?,0.135,1.007,0.472,0.2495,0.252,?
?,?,0.365,?,0.9605,0.438,?,?,10
?,?,?,0.125,0.65,?,0.155,0.159,?
M,?,?,?,0.7545,0.3495,0.1715,0.2105,?
?,0.535,?,?,0.771,?,?,0.1795,?
I,0.535,?,0.18,?,0.4955,?,0.304,?
I,?,0.42,?,?,?,0.2195,?,8
F,?,?,0.2,?,0.567,0.318,?,?
F,0.545,0.385,?,1.1185,?,?,0.2845,?
?,?,?,?,1.205,?,?,0.3345,?
?,0.55,0.42,0.16,1.3405,?,?,?,?
M,?,0.455,?,?,0.4805,?,0.29,?
?,?,?,0.185,1.025,0.5075,0.2245,0.2485,?
I,0.575,0.45,?,?,0.403,0.1715,?,10
?,?,0.43,?,1.48,?,?,?,?
?,0.585,0.455,0.145,0.953,0.3945,0.2685,0.258,?
?,0.585,0.45,0.15,?,0.3975,?,0.253,?
?,?,0.495,?,1.3005,0.6195,?,0.3285,11
M,0.6,?,0.165,?,0.4975,?,?,9
M,?,0.475,?,?,?,?,?,9
M,?,0.475,?,1.15,?,?,0.297,?
?,?,0.475,0.15,?,?,?,?,?
?,0.615,0.455,?,1.1155,?,?,?,10
M,0.62,0.47,0.145,?,?,?,0.2565,?
?,0.625,?,?,?,0.5815,?,0.3185,9
M,?,?,0.185,?,0.5275,?,0.344,?
?,?,?,0.195,1.172,0.445,0.3115,0.3475,11
?,0.635,?,?,1.1845,?,0.307,0.291,?
?,?,?,?,?,0.4895,?,0.31,8
?,?,?,?,?,0.672,0.326,?,?
M,?,?,0.19,1.6125,0.777,0.3685,?,?
M,0.65,0.485,?,1.7395,?,?,?,?
F,?,?,0.2,?,?,0.314,?,?
?,?,0.545,0.19,1.4245,?,?,0.378,10
?,?,?,0.185,1.3405,?,0.293,?,11
F,?,?,?,?,?,0.33,0.389,10
?,?,0.535,?,1.5845,?,?,?,?
?,0.695,?,?,?,0.805,0.4015,?,?
?,0.695,?,?,?,0.7625,?,?,?
?,?,?,?,?,?,?,0.4645,13
?,0.72,?,0.195,?,?,0.4265,0.5015,?
?,?,?,0.18,?,0.691,?,?,?
?,0.73,?,?,?,0.9285,0.409,0.643,?
I,?,0.135,?,?,?,?,?,?
I,?,?,0.055,?,?,?,0.018,4
I,0.31,?,0.075,0.1275,?,0.0275,?,7
?,?,?,?,?,0.0815,?,0.06,6
?,?,0.265,?,0.2,?,?,0.06,?
I,?,?,0.085,?,?,0.0325,?,6
I,?,0.275,0.085,?,0.098,?,0.075,7
?,?,?,?,?,?,0.0445,0.07,?
?,?,?,?,?,?,?,?,8
I,0.405,0.3,?,?,?,0.067,?,6
I,?,0.315,?,?,?,0.0345,0.11,7
I,?,?,0.105,?,?,?,?,?
?,?,?,?,?,?,?,?,?
I,0.415,?,?,?,?,?,?,?
I,?,0.31,0.095,0.311,?,?,0.115,?
?,?,?,?,0.368,0.1675,0.0625,0.1135,11
I,?,?,0.1,?,?,0.0665,?,?
?,?,?,?,0.3245,?,?,?,?
?,?,0.33,?,0.38,0.1515,0.0945,0.11,7
?,0.435,0.33,?,?,?,?,0.105,?
I,0.435,?,0.12,?,?,?,?,7
I,0.445,?,?,0.358,0.1525,?,?,8
?,?,?,?,?,0.1635,0.096,0.166,?
?,?,0.375,?,?,?,?,?,8
I,?,?,?,?,?,?,?,9
?,?,?,0.13,?,?,?,?,7
?,?,?,?,?,?,0.1025,?,?
I,?,0.37,?,0.457,?,?,?,9
?,?,0.38,0.135,?,?,?,?,8
?,0.495,0.38,0.145,0.5,0.205,0.148,?,?
I,?,?,?,0.494,0.181,0.0975,?,8
I,0.5,0.38,0.11,?,?,?,?,9
?,?,?,?,?,?,0.1175,0.225,?
?,?,?,?,0.7045,?,0.1425,?,8
F,0.51,?,?,0.7005,?,?,0.195,?
I,?,0.415,0.135,0.7125,?,?,?,?
?,?,?,0.15,0.6725,?,0.1335,?,?
M,?,0.385,?,?,0.253,?,0.14,?
I,?,?,?,?,?,0.0915,?,8
?,0.52,?,?,0.6375,0.308,?,?,?
?,0.52,?,?,0.5805,0.2445,?,0.165,?
I,?,?,?,?,0.3285,?,0.1425,?
I,?,?,?,?,?,?,?,10
?,?,0.415,0.12,?,?,?,?,9
?,?,?,?,0.6965,0.3045,?,0.21,?
I,?,0.4,0.145,?,?,0.159,0.175,9
?,?,0.43,0.14,0.677,?,?,0.23,?
?,?,?,?,?,0.321,0.1275,?,9
?,?,?,?,0.575,0.247,?,?,?
?,0.53,?,?,0.632,0.2715,?,?,?
I,?,?,?,?,0.53,0.1765,?,9
?,0.54,?,0.16,?,?,?,0.295,?
I,0.54,?,0.135,0.6555,?,?,?,9
I,0.54,0.39,?,0.6255,?,?,?,?
?,0.545,0.425,?,?,?,0.231,0.244,?
I,?,0.43,?,0.687,?,?,?,?
?,?,?,?,?,?,?,?,?
?,0.55,?,?,?,?,?,0.23,6
?,0.555,0.435,?,0.7495,0.341,0.1645,0.214,8
?,0.555,?,?,?,?,0.1465,0.194,8
?,?,0.4,?,0.7075,?,0.1585,?,7
?,0.555,?,?,?,0.304,0.1755,?,?
?,?,?,?,?,?,?,0.235,9
I,?,?,0.165,?,?,?,?,?
?,0.565,?,0.125,?,0.3135,0.1785,0.23,?
?,0.565,?,0.125,?,?,?,0.185,?
?,?,0.455,?,?,?,?,?,11
I,?,0.435,0.145,0.8445,0.3975,0.158,0.255,?
M,?,?,0.16,?,?,0.195,?,?
I,?,?,0.155,?,0.3755,?,?,?
M,0.57,0.46,?,?,?,?,?,11
M,0.57,?,?,?,0.3585,?,?,11
M,0.57,0.44,?,?,0.3805,?,0.283,?
M,?,0.415,0.13,?,?,0.1955,?,?
F,?,?,0.12,0.803,?,0.1525,0.234,?
?,0.575,0.45,?,?,?,0.193,?,9
?,0.575,0.45,?,0.9765,?,0.2145,0.235,9
?,?,?,?,?,?,?,?,10
?,0.575,0.455,0.155,?,?,0.2085,0.295,11
?,0.575,?,0.145,0.876,?,?,?,?
F,0.575,?,0.175,?,?,?,0.35,9
?,?,?,0.135,?,?,0.162,?,?
?,?,?,0.135,?,0.3375,?,?,11
?,0.575,?,?,?,0.3485,?,0.22,?
?,?,0.475,0.145,?,0.3665,0.173,?,9
?,0.58,0.45,?,?,?,0.173,0.225,?
?,0.58,0.5,0.165,?,?,0.185,?,?
?,?,?,?,?,0.518,?,?,10
?,0.58,?,?,?,0.3525,0.1645,?,10
M,0.58,?,0.16,?,?,?,?,?
M,0.595,0.455,?,0.886,?,?,?,?
F,0.6,0.47,0.135,?,0.4655,0.1955,?,?
?,?,?,0.17,?,?,?,0.329,?
?,?,?,0.15,0.99,0.386,?,0.3105,?
?,?,?,?,1.133,?,?,?,11
I,?,?,0.165,?,?,?,0.352,?
?,0.605,0.455,?,?,?,?,0.3,9
M,0.605,0.47,?,?,?,?,?,10
?,0.61,?,0.14,?,0.4375,0.2615,0.27,8
?,?,?,0.145,?,?,?,?,10
F,0.61,0.46,?,?,?,0.1975,?,?
F,0.61,0.47,0.165,?,?,?,?,11
?,?,?,?,?,0.4435,0.2825,?,?
?,0.615,0.47,?,?,?,0.283,?,?
F,?,?,?,?,?,0.3195,0.3225,?
?,?,?,?,?,0.564,?,?,?
?,0.62,?,?,?,?,?,0.285,11
?,?,?,0.15,?,0.4605,?,?,?
?,?,0.495,?,1.062,?,?,?,11
?,?,?,0.195,?,0.579,?,?,?
?,0.62,0.47,0.15,?,?,?,0.325,9
?,0.62,?,?,?,?,?,0.335,12
?,0.625,0.495,0.155,1.0485,?,?,0.3215,11
M,?,?,0.17,1.331,?,?,?,?
M,?,?,?,1.1565,?,?,0.3535,?
?,0.625,?,?,1.09,?,?,0.304,?
?,?,?,?,1.354,?,0.351,?,11
F,0.625,0.47,?,?,?,0.2,?,?
?,?,0.49,?,?,0.63,?,0.289,?
F,0.635,?,?,?,?,0.3065,?,?
?,?,?,0.165,?,0.5065,?,0.412,11
F,0.635,0.505,?,?,?,?,0.345,?
M,0.635,?,0.16,?,?,?,0.335,?
?,?,0.5,0.165,1.273,?,?,0.365,12
?,?,?,0.165,?,?,?,0.3535,10
M,0.64,0.53,0.165,?,0.4765,?,0.35,?
?,0.64,?,?,?,?,0.24,0.34,10
?,?,0.515,?,?,0.4945,?,0.41,10
?,0.64,?,0.135,1.1,?,0.2505,0.2925,?
M,?,?,0.155,?,?,?,?,?
F,0.64,?,?,1.4195,?,0.3465,?,11
?,?,0.51,?,?,?,?,?,12
M,?,?,?,?,0.6525,0.2375,0.3385,?
F,0.645,?,?,?,?,?,?,?
I,?,?,?,?,0.5495,0.296,0.3305,?
F,?,?,0.155,1.189,?,?,?,?
F,?,0.51,?,?,?,0.384,0.3985,10
?,?,?,0.18,1.412,?,?,0.497,?
F,0.655,0.525,0.175,1.348,0.5855,0.2605,?,?
M,0.655,0.52,?,?,0.53,0.223,?,9
?,?,0.535,?,?,?,?,0.49,?
?,?,0.51,?,1.218,?,0.303,?,?
?,?,0.5,?,1.2475,0.4625,?,?,?
M,?,0.515,?,?,0.5115,?,?,12
?,?,?,?,1.429,?,?,0.4,?
F,0.67,0.53,0.205,1.4015,?,0.2465,0.416,?
M,?,?,?,?,0.556,?,?,?
F,0.675,?,0.185,1.473,?,?,0.4245,?
?,?,?,0.19,1.623,0.7165,0.354,?,?
?,0.68,0.54,?,1.534,?,?,?,?
?,0.685,?,0.155,?,?,?,?,10
?,?,0.55,?,1.6915,0.6655,?,0.5,?
?,?,0.545,?,?,0.6645,0.3835,?,13
F,?,0.575,?,?,?,?,0.538,?
M,?,?,0.175,1.4405,0.6565,0.2985,?,?
?,?,?,?,?,?,?,?,13
?,?,?,?,1.866,?,?,0.4395,?
?,0.72,?,?,1.6705,?,?,?,?
M,?,?,?,?,?,?,?,11
?,?,0.57,?,?,?,0.315,?,?
?,?,?,?,1.8325,?,?,0.44,11
M,?,?,?,2.173,0.801,?,?,13
I,?,?,0.04,?,0.0125,?,0.008,4
I,0.16,?,?,?,?,0.005,?,4
I,?,?,0.055,?,?,?,0.015,5
?,0.28,?,0.075,?,0.053,0.0265,?,6
?,?,?,0.065,0.0895,?,0.0185,0.03,?
?,?,?,?,?,?,0.023,0.03,6
?,0.29,?,?,0.1115,?,0.0205,?,?
I,?,?,0.06,?,0.056,?,0.03,6
?,?,?,0.065,?,?,0.022,?,?
?,?,0.24,?,?,0.0585,?,0.041,6
I,0.325,?,?,0.1745,0.0875,?,?,?
?,?,?,0.08,?,?,?,?,?
?,0.35,?,?,?,0.0725,?,0.0495,?
?,?,0.25,0.07,?,?,?,0.046,6
?,?,?,0.105,0.271,0.1425,?,0.0735,?
?,0.36,0.27,0.085,?,?,?,0.062,6
I,?,?,0.085,0.196,?,?,0.053,7
?,?,?,0.08,0.226,0.105,0.047,?,?
I,?,?,0.085,?,?,?,?,7
I,0.395,0.29,?,?,?,0.068,?,7
?,0.405,?,0.09,?,?,?,?,7
I,0.415,?,?,?,0.1385,0.0795,0.0925,8
?,?,?,0.095,0.3675,?,?,?,?
I,0.43,?,?,?,?,0.102,?,8
I,0.435,?,0.12,0.346,0.159,?,0.095,7
M,0.45,?,?,?,?,?,?,?
I,0.46,0.35,0.11,0.4675,?,0.099,?,?
?,?,0.365,0.135,?,0.2395,0.1525,?,?
?,?,?,0.105,0.441,?,?,?,?
I,0.475,?,0.12,?,?,0.1095,0.1365,?
?,?,?,0.12,0.653,?,?,0.167,?
?,?,?,?,?,?,?,0.185,?
M,?,?,?,?,?,?,0.1535,10
I,?,?,?,?,?,?,0.2035,?
?,0.515,?,?,?,?,?,?,9
M,0.525,?,?,?,0.3435,?,?,9
?,?,?,?,0.741,?,?,?,?
F,?,0.405,?,?,?,?,0.185,?
?,?,0.44,0.14,0.8395,?,?,0.2385,?
?,0.55,?,0.15,?,0.381,?,0.2675,10
?,?,0.41,?,?,?,?,?,?
M,0.565,?,0.145,?,0.4345,?,?,?
?,?,0.435,0.15,?,?,0.156,?,?
?,?,?,?,?,0.513,?,0.2625,9
M,?,?,0.165,?,0.5165,0.273,0.275,?
?,?,?,0.14,?,?,?,0.2425,10
M,?,0.445,?,?,?,0.2085,?,12
?,0.61,?,?,?,?,0.228,0.341,10
F,0.625,?,?,?,?,0.252,?,14
M,?,0.515,?,?,0.7345,0.353,0.386,9
?,?,?,0.06,?,?,0.0185,0.025,?
I,0.27,?,?,0.1065,?,0.0225,0.0285,5
?,?,?,?,0.132,?,?,0.033,?
?,0.285,0.215,0.07,?,?,?,?,6
I,?,?,0.085,0.1745,?,?,?,?
I,?,0.24,0.07,0.152,?,0.0305,0.054,8
I,0.385,?,0.1,?,?,?,?,8
?,?,0.295,?,0.293,?,?,0.082,?
?,?,0.305,?,?,?,0.0705,?,7
I,?,0.31,?,0.312,0.138,0.06,0.087,8
I,?,0.305,0.12,?,?,0.076,0.0805,?
?,?,0.315,0.115,?,0.1895,?,0.087,6
?,?,0.305,?,?,?,0.091,0.11,9
?,?,?,0.12,?,0.152,?,0.12,8
?,?,0.35,0.13,?,0.2075,?,0.135,?
?,?,0.355,1.13,?,?,?,0.1335,8
M,0.46,0.345,0.12,?,?,0.1175,?,?
?,?,?,?,?,?,0.0885,?,?
?,?,0.36,0.11,0.4955,?,?,0.121,?
I,0.465,?,?,0.4325,0.2005,0.074,?,?
F,0.475,0.38,?,0.689,0.3165,?,?,?
I,?,?,0.135,0.5465,?,?,?,?
?,?,0.39,?,?,0.25,?,?,?
?,0.49,0.37,?,0.538,?,0.1035,?,?
M,?,0.39,?,?,?,0.1575,?,9
?,0.5,0.38,0.14,0.6355,0.277,0.143,?,?
M,0.505,?,?,0.6435,0.3135,?,?,7
M,?,?,0.1,0.5115,?,0.1005,?,?
?,?,0.42,?,?,0.355,0.1895,0.1795,8
F,?,0.42,0.13,0.699,?,?,0.2035,8
F,?,?,0.14,?,0.3265,?,0.2365,10
?,0.54,?,0.13,?,?,?,?,?
?,?,?,?,?,0.3945,?,?,?
?,?,0.41,?,0.8705,0.4455,0.2115,0.213,?
?,0.55,0.42,?,0.668,?,?,?,11
?,?,?,0.135,?,?,0.1735,0.238,?
?,?,0.45,?,?,0.418,?,?,?
?,?,0.435,0.15,?,0.3485,?,0.192,?
?,0.585,?,0.15,1.079,?,0.2115,0.356,?
?,?,?,0.15,0.919,0.4335,0.1765,?,?
?,0.6,?,0.19,?,0.492,?,?,?
F,0.61,0.43,?,?,0.438,0.2,?,?
M,?,?,0.165,1.2435,?,0.2675,?,8
?,?,?,?,?,?,?,?,9
?,?,?,?,?,0.603,?,0.339,?
M,?,?,0.14,1.238,?,?,?,8
F,?,0.525,?,?,?,?,?,?
M,?,?,?,?,?,0.387,0.49,?
?,?,?,?,1.2525,?,?,?,?
?,0.705,?,?,?,?,0.3725,0.488,10
?,0.71,?,?,?,0.6835,0.2815,?,?
?,?,?,?,1.914,?,?,0.479,?
F,?,?,0.215,2.1,?,?,?,12
F,?,?,0.18,1.6895,0.6555,?,?,?
?,?,?,?,2.032,0.735,?,?,17
F,0.505,?,?,0.66,0.3045,?,0.175,8
?,?,0.425,?,0.7455,?,?,0.245,10
?,?,0.385,?,?,0.243,?,0.21,?
I,?,?,?,?,?,?,0.095,?
?,?,?,?,?,0.1545,0.0685,0.095,?
M,0.5,0.39,0.145,?,?,?,0.22,?
M,0.425,0.33,?,?,?,0.0825,?,?
M,?,0.35,0.1,?,?,?,0.175,?
?,0.4,?,?,?,0.1475,?,?,10
?,?,?,0.1,0.25,0.1025,?,0.085,10
?,?,?,0.155,?,?,?,?,?
?,?,0.31,0.11,?,0.124,?,0.095,9
?,?,?,0.1,?,?,0.0565,?,?
F,?,?,?,?,0.2175,?,0.165,?
M,?,0.48,0.185,?,0.434,0.265,?,?
M,?,0.455,?,?,?,?,?,?
F,?,?,0.18,?,0.562,?,?,15
M,0.665,?,?,2.1835,?,?,?,27
?,0.62,?,?,1.2105,0.5185,?,0.335,13
I,0.325,0.25,?,?,?,0.051,0.045,5
?,?,?,?,?,?,?,0.125,?
?,0.525,0.405,?,?,0.3265,0.1975,?,?
?,?,?,?,0.232,?,?,?,7
I,0.13,?,0.035,?,0.005,?,?,?
I,?,?,?,?,?,0.01,?,3
?,0.31,?,0.05,?,?,0.0385,?,?
?,0.375,?,0.08,?,?,0.0725,0.08,?
?,?,?,?,0.608,0.2705,?,?,?
?,0.455,?,?,?,?,?,0.145,?
M,0.425,?,?,?,0.1365,0.0725,?,?
I,0.475,0.36,0.11,?,?,?,?,?
?,?,0.35,?,0.4585,?,0.1,?,11
?,?,?,?,0.275,0.113,0.0675,?,6
?,0.385,?,0.095,0.335,?,0.094,?,?
M,0.47,0.375,0.115,?,?,?,?,8
F,0.5,?,?,?,?,0.126,?,?
I,?,0.31,?,0.127,?,?,0.085,7
M,?,?,?,1.1505,0.4375,0.2265,?,12
?,0.595,?,?,?,?,?,0.245,?
?,0.585,?,0.14,?,0.462,0.185,0.295,9
?,0.32,0.24,0.08,?,?,0.0385,?,6
?,0.52,?,?,0.6985,0.2945,?,?,?
M,?,?,?,?,?,0.0885,0.13,9
F,?,0.33,?,0.4005,?,0.113,0.12,?
?,?,?,0.1,?,?,0.166,?,?
F,?,?,?,?,?,0.213,?,?
?,?,0.455,0.175,?,?,?,0.31,?
?,?,0.465,?,0.9995,0.405,?,0.295,?
?,?,0.53,0.205,?,0.5825,0.337,0.465,?
F,0.45,0.36,?,?,0.222,?,?,?
?,0.32,?,0.075,0.1735,?,0.0355,?,7
?,0.46,?,0.11,?,0.1685,0.0865,?,?
M,0.47,?,?,?,0.2025,0.1015,0.155,?
M,?,?,?,?,0.1575,0.083,0.135,?
?,?,0.325,?,?,?,0.0765,?,9
M,?,?,0.12,0.5205,0.2015,?,0.185,?
?,0.46,0.375,0.135,?,?,?,0.17,?
?,?,?,?,?,?,0.0735,?,?
?,0.27,?,0.07,0.106,0.0465,?,?,?
?,0.445,?,0.11,?,?,0.1035,?,10
?,?,?,?,?,?,0.437,0.5855,?
?,0.4,0.3,0.115,?,?,0.0465,0.0935,8
I,0.28,?,?,?,0.0545,?,?,?
?,?,0.44,0.135,?,0.368,?,0.265,?
M,?,0.46,?,?,?,?,?,16
M,?,?,?,?,0.4915,?,?,12
?,0.62,0.495,?,1.806,0.643,0.3285,?,17
?,?,0.42,?,?,0.3025,0.1795,?,?
F,?,?,?,1.3905,?,0.3315,0.41,?
?,?,0.55,?,?,0.732,0.472,?,19
?,0.715,?,?,2.1995,0.7245,0.465,?,17
?,0.71,?,0.195,?,?,?,0.49,?
F,0.55,0.47,?,?,?,?,?,?
?,0.375,0.305,?,?,0.1395,0.0565,0.095,?
?,0.61,?,0.16,?,?,?,0.3,9
?,?,0.28,?,?,0.115,0.061,0.085,6
?,0.37,?,?,?,?,?,0.07,?
?,?,?,0.085,0.1545,0.066,0.0345,?,6
?,0.165,?,0.015,0.0145,0.0055,0.003,?,?
?,?,?,?,0.1185,?,0.0285,?,7
I,0.19,0.13,0.03,?,?,0.015,?,6
I,?,0.15,0.03,?,?,?,?,?
?,?,0.465,?,0.799,0.3245,0.2,?,10
?,?,0.5,?,1.1845,?,?,?,13
?,?,?,?,?,0.342,0.197,?,12
?,?,?,0.17,?,?,?,0.405,?
?,?,?,?,?,?,?,0.395,?
?,?,?,?,0.975,0.358,0.2035,0.34,?
?,0.595,0.47,?,?,?,0.2475,?,14
?,?,?,?,?,0.358,0.165,?,21
?,0.535,?,?,0.9195,0.3355,?,?,16
?,?,?,?,0.9295,?,?,?,?
?,?,?,?,?,?,?,0.35,6
?,0.32,0.235,0.08,?,?,?,0.045,?
?,?,?,?,0.4475,?,0.1035,?,?
?,?,0.4,?,?,0.295,0.1715,?,9
?,?,0.385,?,0.6335,0.2,?,?,?
?,0.47,0.37,?,?,0.222,?,?,12
?,0.49,?,?,?,0.243,0.115,?,?
M,?,0.47,?,?,?,?,0.315,11
?,0.645,0.495,?,1.4935,?,0.2785,0.455,?
?,0.575,?,0.165,1.0405,0.419,?,?,14
I,?,?,?,0.0605,0.0205,?,?,?
?,?,?,?,0.3675,0.1355,0.0935,?,?
?,0.26,?,?,?,?,?,0.045,?
?,0.37,0.28,0.09,?,0.0905,?,?,?
I,?,0.305,?,?,0.1565,0.0705,0.125,?
?,?,?,?,?,?,0.0195,0.03,6
?,?,?,?,1.596,0.525,?,0.585,?
?,?,?,?,1.4005,?,?,?,?
F,?,?,?,1.406,?,?,0.51,?
?,?,?,?,?,?,?,?,?
?,?,0.48,0.19,?,?,0.2375,?,?
M,?,0.345,0.105,?,?,?,0.13,7
?,0.275,?,0.08,0.1365,?,0.0285,?,6
?,0.29,?,0.075,?,?,0.0235,?,5
?,0.42,0.34,0.115,?,?,0.093,?,?
?,0.625,?,0.215,1.5765,?,0.2595,?,?
F,?,0.465,0.18,?,?,?,?,27
M,0.66,?,0.2,?,0.4865,?,?,?
?,?,?,0.195,?,0.387,?,?,17
?,0.595,?,?,?,?,0.219,?,13
M,?,0.51,?,1.539,0.5635,0.2815,0.57,?
F,0.43,?,0.12,?,?,0.0995,?,?
F,0.455,0.35,?,?,?,?,?,?
?,?,?,0.08,0.19,0.0765,?,?,7
F,0.515,0.415,0.13,?,0.276,0.196,0.25,?
?,0.495,?,?,0.853,?,0.189,?,14
?,?,?,?,?,?,0.1155,?,?
?,?,?,0.145,?,?,0.2005,0.2,?
?,?,?,?,?,?,?,?,17
F,?,0.525,0.195,?,0.4505,0.2445,?,13
?,?,?,?,?,0.296,0.195,?,?
?,?,0.425,0.145,?,?,?,0.265,?
M,?,?,?,?,0.356,?,?,?
?,0.355,0.28,0.11,?,?,0.0525,?,?
?,?,?,0.075,?,0.0305,0.019,0.03,?
F,?,?,?,?,?,0.15,0.215,12
?,?,0.28,0.095,0.2225,0.0805,0.051,0.075,?
?,?,?,0.165,?,?,?,?,13
?,?,?,?,?,?,0.155,?,?
?,?,0.445,0.18,0.903,?,?,0.295,9
M,0.595,?,?,?,?,0.229,?,17
?,?,?,?,0.903,?,0.1845,0.295,14
?,0.6,0.48,?,1.229,0.4125,0.2735,0.415,?
F,?,?,0.185,?,0.422,0.2435,?,?
?,0.585,0.465,?,?,?,0.2355,?,17
?,?,0.335,?,?,?,?,?,?
?,0.46,?,?,?,?,0.105,0.16,?
M,0.415,?,?,0.388,?,?,?,?
F,?,?,?,?,?,?,0.125,?
?,?,?,0.135,?,0.1735,0.07,0.185,?
M,?,0.36,0.13,?,?,?,0.165,?
?,0.355,?,?,?,?,0.0455,?,11
?,?,0.375,?,0.5105,0.192,0.1045,0.205,?
?,0.38,?,?,?,?,0.074,0.105,?
F,?,?,?,0.543,?,?,?,?
M,0.36,?,?,?,0.083,0.053,?,?
?,?,?,0.165,?,?,?,?,?
M,?,?,?,?,?,?,?,11
?,?,0.485,?,?,0.4995,0.2815,0.38,?
?,?,?,?,1.1,?,?,?,14
?,?,?,0.2,1.4285,?,?,?,?
?,?,?,?,?,0.8005,0.339,?,14
?,?,?,?,0.6185,0.216,?,?,12
M,0.52,?,?,?,?,?,?,8
?,?,0.415,?,0.7485,?,?,0.285,13
?,0.43,0.335,?,?,?,?,0.135,?
?,0.59,?,0.16,?,?,?,?,?
M,?,?,?,0.869,?,?,?,?
M,0.585,?,0.16,0.955,?,0.176,?,11
F,?,?,0.16,0.9215,0.312,?,?,17
F,?,?,0.15,?,?,?,0.32,13
I,0.59,?,0.16,0.893,?,0.2185,?,?
?,?,?,0.215,2.226,0.8955,?,0.62,?
?,0.635,?,?,?,0.5735,?,?,14
